close,time,ema20,ema50
1111.21,1517074849144,1110.4853344738685,1110.4686347509294
1110.09,1517074850260,1110.3865008554014,1110.43257429846
1110.04,1517074851398,1110.2998756415511,1110.3951862700353
1108.99,1517074852716,1109.9724067311633,1110.2613590062224
1111.2,1517074853344,1110.2793050483724,1110.3507533865823
1112,1517074854681,1110.7094787862793,1110.507824492622
1108.99,1517074855182,1110.2796090897095,1110.3632697790388
1108.99,1517074856198,1109.9572068172822,1110.232482181035
1109,1517074859374,1109.7179051129617,1110.1151029256985
1109,1517074860704,1109.5384288347213,1110.0089026470605
1109,1517074861733,1109.403821626041,1109.9128166806738
1108.9,1517074861847,1109.2778662195308,1109.816357949181
1109.01,1517074863264,1109.2108996646482,1109.7395619540212
1109.01,1517074864760,1109.1606747484861,1109.6700798631618
1108.9,1517074865721,1109.0955060613646,1109.596738923813
1108.89,1517074866761,1109.0441295460234,1109.5294304548786
1108.89,1517074872692,1109.0055971595177,1109.4685323163187
1108.88,1517074873825,1108.9741978696384,1109.4124816195265
1108.88,1517074874331,1108.9506484022288,1109.3617690843334
1108.88,1517074876318,1108.9329863016717,1109.315886314397
1108.88,1517074876361,1108.9197397262537,1109.2743733320735
1108.89,1517074877828,1108.9123047946903,1109.2377663480665
1108.89,1517074880673,1108.9067285960177,1109.2046457434888
1108.85,1517074882470,1108.8925464470133,1109.1708699583946
1108.85,1517074884359,1108.88190983526,1109.140310914738
1110,1517074885395,1109.1614323764452,1109.2221860657153
1108.83,1517074890503,1109.0785742823339,1109.1848350118375
1109.4,1517074892162,1109.1589307117506,1109.2053269154721
1108.88,1517074894152,1109.0891980338129,1109.1743433997128
1108.88,1517074895213,1109.0368985253597,1109.1463106949782
1108.88,1517074897170,1108.9976738940197,1109.120947771647
1108.88,1517074898593,1108.9682554205149,1109.0980003648235
1108.88,1517074900029,1108.9461915653862,1109.0772384253164
1108.07,1517074903099,1108.7271436740396,1108.9813109562388
1108.05,1517074904540,1108.5578577555298,1108.8926146746921
1108.88,1517074905658,1108.6383933166474,1108.8914132771024
1108.05,1517074908732,1108.4912949874856,1108.811278679283
1108.03,1517074910166,1108.3759712406143,1108.736871186018
1108.03,1517074911290,1108.2894784304606,1108.6695501206832
1108.05,1517074912519,1108.2296088228454,1108.6105453472849
1108,1517074914158,1108.1722066171342,1108.552398171353
1108,1517074915285,1108.1291549628506,1108.4997888217003
1108,1517074916718,1108.096866222138,1108.4521898863004
1108,1517074916722,1108.0726496666034,1108.4091241828432
1108,1517074918199,1108.0544872499527,1108.3701599749534
1108.05,1517074918836,1108.0533654374644,1108.3396685487673
1108,1517074920303,1108.0400240780982,1108.3073191631704
1108,1517074920677,1108.0300180585737,1108.2780506714398
1108,1517074921763,1108.0225135439302,1108.2515696551122
1108,1517074922556,1108.0168851579476,1108.2276106403397
1108,1517074923682,1108.0126638684608,1108.2059334364978
1107.77,1517074924809,1107.9519979013457,1108.1644159663551
1107.77,1517074925150,1107.9064984260094,1108.126852540988
1107.77,1517074926400,1107.8723738195072,1108.0928665847034
1107.77,1517074927975,1107.8467803646304,1108.0621173861603
1107.77,1517074929313,1107.8275852734728,1108.0342966827163
1107.77,1517074929392,1107.8131889551046,1108.0091255700768
1108.83,1517074930648,1108.0673917163285,1108.0873040872123
1107.78,1517074932181,1107.9955437872463,1108.0580370312873
1108,1517074933410,1107.9966578404346,1108.052509694974
1107.78,1517074935355,1107.942493380326,1108.026556390691
1107.78,1517074936465,1107.9018700352444,1108.0030748296729
1107.78,1517074937864,1107.8714025264333,1107.9818296077992
1107.78,1517074938237,1107.8485518948248,1107.9626077403898
1107.78,1517074940199,1107.8314139211186,1107.9452165270193
1107.78,1517074941229,1107.8185604408388,1107.929481619684
1107.78,1517074942291,1107.808920330629,1107.9152452749524
1107.78,1517074944264,1107.8016902479717,1107.902364772576
1107.79,1517074946212,1107.7987676859789,1107.891663365664
1107.79,1517074949156,1107.7965757644843,1107.8819811403628
1107.79,1517074950511,1107.7949318233632,1107.8732210317567
1107.79,1517074950611,1107.7936988675224,1107.8652952192083
1108,1517074951933,1107.8452741506417,1107.8781242459504
1107.79,1517074953070,1107.8314556129812,1107.8697314606218
1107.79,1517074953092,1107.8210917097358,1107.8621379881815
1107.79,1517074954299,1107.8133187823018,1107.8552677035927
1108.5,1517074955509,1107.9849890867263,1107.9166707794411
1107.78,1517074956450,1107.9337418150446,1107.9036545147326
1107.78,1517074958002,1107.8953063612835,1107.8918778942818
1107.79,1517074959522,1107.8689797709626,1107.8821752376834
1107.78,1517074960751,1107.846734828222,1107.872444262666
1107.77,1517074962186,1107.8275511211664,1107.8626876662217
1107.79,1517074964233,1107.818163340875,1107.8557650313435
1107.77,1517074965209,1107.8061225056563,1107.8475969331203
1107.77,1517074966216,1107.797091879242,1107.8402067490135
1107.77,1517074967408,1107.7903189094316,1107.8335203919646
1107.77,1517074969159,1107.7852391820738,1107.8274708308252
1107.77,1517074969301,1107.7814293865554,1107.8219974183658
1107.77,1517074970787,1107.7785720399165,1107.8170452832833
1107.77,1517074971811,1107.7764290299374,1107.8125647801135
1107.77,1517074973159,1107.774821772453,1107.8085109915312
1107.77,1517074974704,1107.7736163293398,1107.804843278052
1107.77,1517074975804,1107.7727122470048,1107.8015248706186
1107.77,1517074976904,1107.7720341852537,1107.7985225019881
1107.77,1517074978262,1107.7715256389401,1107.7958060732274
1107.77,1517074979798,1107.7711442292052,1107.7933483519676
1107.77,1517074979842,1107.770858171904,1107.7911246993992
1107.77,1517074980720,1107.770643628928,1107.789112823266
1107.77,1517074981847,1107.7704827216958,1107.7872925543834
1107.77,1517074982420,1107.7703620412717,1107.7856456444422
1107.77,1517074984284,1107.7702715309538,1107.7841555830666
1107.77,1517074988789,1107.7702036482153,1107.7828074322983
1107.77,1517074990436,1107.7701527361614,1107.7815876768414
1107.77,1517074992701,1107.770114552121,1107.7804840885708
1107.06,1517074993725,1107.5925859140907,1107.711866556326
1106.99,1517074994852,1107.441939435568,1107.6431173604853
1105.99,1517074996900,1107.0789545766759,1107.4856776118677
1106,1517074998435,1106.809215932507,1107.3441845059756
1106.88,1517075001712,1106.8269119493802,1107.2999764577876
1105.03,1517075003248,1106.3776839620352,1107.0837882237126
1105.99,1517075004943,1106.2807629715264,1106.9796179166924
1105.03,1517075006780,1105.9680722286448,1106.7939400198645
1106,1517075008266,1105.9760541714836,1106.7183266846394
1106,1517075009495,1105.9820406286126,1106.6499146194355
1106,1517075009936,1105.9865304714594,1106.588017989013
1105.99,1517075010990,1105.9873978535945,1106.5310638948213
1105.03,1517075012553,1105.748048390196,1106.3881054286478
1105.03,1517075014617,1105.568536292647,1106.258762054491
1105.03,1517075014780,1105.4339022194852,1106.1417370969205
1105.03,1517075016027,1105.3329266646138,1106.0358573734043
1105.03,1517075016559,1105.2571949984604,1105.94006143308
1105.99,1517075017880,1105.4403962488452,1105.9448174870724
1106,1517075019120,1105.580297186634,1105.9500729644942
1106,1517075021168,1105.6852228899754,1105.9548279202565
1105.99,1517075022602,1105.7614171674816,1105.958177642137
1105.99,1517075022813,1105.8185628756112,1105.9612083428858
1105.03,1517075024141,1105.6214221567084,1105.8725218340396
1105.99,1517075025129,1105.7135666175313,1105.8837102307978
1105.04,1517075026595,1105.5451749631484,1105.8033568754838
1105.05,1517075028237,1105.4213812223613,1105.731608601628
1105.05,1517075029261,1105.328535916771,1105.666693496711
1105.05,1517075030694,1105.2589019375782,1105.6079607827387
1105.05,1517075033150,1105.2066764531837,1105.554821660573
1105.05,1517075034686,1105.1675073398878,1105.5067434071852
1105.05,1517075034797,1105.1381305049158,1105.4632440350724
1105.03,1517075035952,1105.111097878687,1105.4219826983988
1105.03,1517075037245,1105.0908234090152,1105.384651012837
1104.33,1517075038213,1104.9006175567615,1105.2842080592334
1104.33,1517075039319,1104.7579631675712,1105.1933311012112
1105.03,1517075040215,1104.8259723756785,1105.1777757582388
1104.33,1517075041341,1104.701979281759,1105.0970352098352
1105.03,1517075041853,1104.783984461319,1105.0906509041365
1104.33,1517075042933,1104.6704883459893,1105.0182079608853
1103.09,1517075044293,1104.2753662594919,1104.8345691074676
1104.32,1517075045850,1104.286524694619,1104.785562525804
1103.09,1517075047179,1103.9873935209641,1104.6240803804892
1104.32,1517075048715,1104.070545140723,1104.595120344252
1103.09,1517075049843,1103.8254088555423,1104.4517755495615
1104.32,1517075049990,1103.9490566416566,1104.4392254972224
1103.08,1517075051142,1103.7317924812423,1104.3097754498679
1100.2,1517075052140,1102.8488443609317,1103.918368264166
1103.08,1517075053220,1102.9066332706989,1103.8385236675788
1103.08,1517075054266,1102.9499749530241,1103.7662833182856
1103.99,1517075055395,1103.209981214768,1103.787589668925
1103.99,1517075056518,1103.404985911076,1103.8068668433132
1103,1517075057829,1103.3037394333069,1103.7300223820453
1103.98,1517075060956,1103.4728045749803,1103.7538297742315
1102.44,1517075062232,1103.2146034312352,1103.6287031290665
1102.98,1517075063223,1103.1559525734265,1103.5669218786793
1102.99,1517075064485,1103.1144644300698,1103.5119769378528
1102.99,1517075064487,1103.0833483225524,1103.4622648485336
1103,1517075065936,1103.0625112419143,1103.4182396248636
1102,1517075067399,1102.7968834314356,1103.2831691844003
1103.97,1517075068442,1103.0901625735767,1103.3485816430289
1103.94,1517075069998,1103.3026219301823,1103.4049072008356
1103,1517075071550,1103.2269664476366,1103.3663446102798
1103.93,1517075071873,1103.4027248357274,1103.4200260759676
1103,1517075072875,1103.3020436267957,1103.380023592542
1104,1517075073986,1103.4765327200967,1103.439068964681
1103.01,1517075074177,1103.3598995400725,1103.398205253759
1103.09,1517075075545,1103.2924246550544,1103.3688523724486
1103.01,1517075076568,1103.2218184912908,1103.334675956025
1103,1517075077592,1103.1663638684681,1103.3028020554511
1103,1517075077594,1103.1247729013512,1103.2739637644559
1103,1517075078827,1103.0935796760134,1103.2478719773649
1103,1517075080256,1103.07018475701,1103.2242651223778
1102.5,1517075082098,1102.9276385677576,1103.1552874916752
1102.01,1517075082713,1102.6982289258183,1103.046212492468
1102.5,1517075083737,1102.6486716943637,1102.9941922550902
1102.5,1517075084998,1102.6115037707727,1102.9471263260339
1102,1517075086706,1102.4586278280794,1102.8569238187924
1102.5,1517075087976,1102.4689708710596,1102.8229310741456
1101.06,1517075089122,1102.1167281532948,1102.655032876608
1102.49,1517075089594,1102.2100461149712,1102.6393154597881
1102,1517075091021,1102.1575345862284,1102.5784282731415
1102.5,1517075092140,1102.2431509396713,1102.5709589137946
1102.5,1517075092323,1102.3073632047535,1102.5642009220046
1102.4,1517075093716,1102.3305224035653,1102.5485627389564
1101.88,1517075095177,1102.2178918026739,1102.484890097151
1102,1517075095340,1102.1634188520054,1102.4387100878985
1101.44,1517075096680,1101.982564139004,1102.343594841432
1102,1517075097140,1101.986923104253,1102.3108715232004
1102,1517075098790,1101.9901923281898,1102.281264711467
1101.06,1517075098853,1101.7576442461423,1102.1649537865653
1101.87,1517075099963,1101.7857331846067,1102.1368629497497
1101.87,1517075100530,1101.8067998884549,1102.111447430726
1101.87,1517075101761,1101.822599916341,1102.0884524373234
1101.87,1517075102783,1101.8344499372556,1102.0676474432926
1101.06,1517075103809,1101.6408374529417,1101.9716810201219
1101.06,1517075103811,1101.4956280897063,1101.8848542563007
1101,1517075104833,1101.3717210672799,1101.8005824223674
1101,1517075105843,1101.2787908004598,1101.72433647738
1101.86,1517075107086,1101.4240931003449,1101.7372568128676
1101.86,1517075108313,1101.5330698252585,1101.7489466402135
1101.86,1517075108725,1101.6148023689439,1101.7595231506693
1101,1517075109849,1101.461101776708,1101.6871876125103
1101,1517075110140,1101.345826332531,1101.6217411732237
1101.86,1517075111237,1101.4743697493982,1101.6444324900594
1100.99,1517075112260,1101.3532773120487,1101.5821055862443
1100.99,1517075113321,1101.2624579840365,1101.5257145780306
1100.99,1517075113342,1101.1943434880272,1101.4746941420276
1101,1517075114467,1101.1457576160205,1101.4294851761201
1101.86,1517075115532,1101.3243182120154,1101.4704865879182
1101.11,1517075116608,1101.2707386590116,1101.436154531926
1101.86,1517075117854,1101.4180539942586,1101.4765207669805
1101,1517075118247,1101.3135404956938,1101.4311378367918
1102,1517075119475,1101.4851553717704,1101.4853151856687
1101.11,1517075119503,1101.3913665288278,1101.4495708822717
1100.23,1517075120552,1101.1010248966209,1101.3334212744364
1100.23,1517075121752,1100.8832686724656,1101.228333534014
1100.23,1517075123052,1100.7199515043494,1101.1332541498223
1100.1,1517075124069,1100.564963628262,1101.0348489926964
1100.23,1517075125111,1100.4812227211964,1100.9581967076779
1100.23,1517075126432,1100.4184170408973,1100.88884464028
1100.22,1517075127257,1100.3688127806731,1100.8251451507294
1100.22,1517075128459,1100.3316095855048,1100.7675122792314
1100.22,1517075128477,1100.3037071891285,1100.715368252638
1100.22,1517075129563,1100.2827803918465,1100.6681903238152
1100.02,1517075130662,1100.2170852938848,1100.6064579120234
1100,1517075131709,1100.1628139704135,1100.5487000156402
1100.23,1517075132890,1100.17961047781,1100.5183476331983
1100.23,1517075134005,1100.1922078583575,1100.4908859538461
1100.23,1517075134206,1100.201655893768,1100.4660396725276
1100.24,1517075135485,1100.211241920326,1100.4445120846678
1100.5,1517075136711,1100.2834314402446,1100.4497966480328
1100,1517075137964,1100.2125735801835,1100.4069588720297
1100.98,1517075139238,1100.4044301851377,1100.4615342175507
1100.22,1517075140353,1100.3583226388532,1100.4385309587365
1100,1517075141594,1100.26874197914,1100.3967661055235
1100.17,1517075141882,1100.244056484355,1100.375169333569
1100.01,1517075143236,1100.1855423632662,1100.3403913018005
1100.17,1517075144258,1100.1816567724497,1100.324163558772
1100,1517075145690,1100.1362425793372,1100.2932908388889
1100,1517075146043,1100.1021819345028,1100.2653583780423
1100.98,1517075148660,1100.3216364508771,1100.3334194848953
1100.99,1517075149684,1100.4887273381578,1100.3959509625242
1100,1517075149737,1100.3665455036185,1100.3582413470458
1100.17,1517075150789,1100.3174091277137,1100.340313599708
1100,1517075152243,1100.2380568457852,1100.3079027806882
1100.17,1517075153187,1100.221042634339,1100.2947691825275
1100.98,1517075154243,1100.4107819757542,1100.3600292603821
1100,1517075155691,1100.3080864818157,1100.3257407593933
1100.17,1517075156082,1100.2735648613618,1100.3109083061177
1100.97,1517075157261,1100.4476736460215,1100.3736789436302
1100,1517075157596,1100.335755234516,1100.3380904728083
1100,1517075158662,1100.251816425887,1100.30589138016
1100.23,1517075160233,1100.2463623194153,1100.2986636296685
1100.23,1517075160272,1100.2422717395616,1100.2921242363668
1100,1517075161396,1100.181703804671,1100.2643028805223
1099,1517075162478,1099.8862778535033,1100.1438930823774
1099,1517075163815,1099.6647083901275,1100.034950884056
1099,1517075165298,1099.4985312925955,1099.9363841331935
1098.99,1517075166273,1099.3713984694466,1099.8462523109847
1099,1517075167605,1099.278548852085,1099.7656568527957
1098.99,1517075168568,1099.2064116390636,1099.691784771577
1098.99,1517075169754,1099.1523087292976,1099.6249481266648
1099,1517075171188,1099.1142315469733,1099.5654292574586
1097.45,1517075172324,1098.69817366023,1099.3639598043674
1097.45,1517075172782,1098.3861302451724,1099.1816779182373
